id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date,price
1223089066,4.0,3.0,3400.0,292723.0,2.0,0.0,0.0,3,10,3400.0,0.0,1998,0.0,98045,47.4883,-121.725,1760.0,69696.0,2014-08-14,688000.0
7974200937,3.0,1.5,1270.0,5112.0,1.0,,0.0,3,7,1270.0,0.0,1950,0.0,98115,47.676,-122.288,1580.0,5080.0,2014-05-13,465000.0
2998300146,3.0,1.75,2960.0,12420.0,1.0,,2.0,4,8,1480.0,1480.0,1952,0.0,98116,47.5739,-122.406,2700.0,9106.0,2014-06-17,936000.0
7202290650,4.0,2.5,3040.0,9606.0,2.0,0.0,0.0,3,7,3040.0,0.0,2003,0.0,98053,47.6884,-122.044,1690.0,3849.0,2014-12-30,620000.0
1326039061,3.0,1.75,1430.0,9750.0,1.0,,0.0,5,7,1430.0,0.0,1962,0.0,98133,47.7441,-122.357,1630.0,9282.0,2014-10-20,429950.0
4142450330,3.0,2.5,1520.0,4170.0,2.0,0.0,0.0,3,7,1520.0,0.0,2004,,98038,47.3842,-122.04,1560.0,4237.0,2014-07-07,296475.0
6139100076,4.0,2.0,1820.0,9450.0,1.0,0.0,0.0,3,7,1100.0,720.0,1962,0.0,98155,47.7607,-122.329,1540.0,9450.0,2015-04-27,330000.0
8126300360,3.0,2.25,1800.0,11200.0,1.0,0.0,0.0,3,8,1270.0,530.0,1979,,98052,47.7072,-122.164,1940.0,11250.0,2014-07-30,445000.0
1231000645,4.0,3.25,2720.0,4000.0,2.0,0.0,1.0,3,10,2070.0,650.0,2014,0.0,98118,47.5554,-122.267,1450.0,4000.0,2014-08-01,846000.0
8149600265,4.0,1.75,1980.0,5850.0,1.0,,1.0,4,8,1380.0,600.0,1960,0.0,98116,47.5607,-122.391,1810.0,5850.0,2015-05-14,725000.0
9264950410,4.0,2.5,2550.0,7349.0,2.0,0.0,0.0,3,9,2550.0,0.0,1989,0.0,98023,47.3059,-122.349,2400.0,8508.0,2015-05-04,369000.0
9541800065,3.0,1.75,2210.0,16200.0,1.0,0.0,0.0,3,8,1390.0,820.0,1958,0.0,98005,47.5924,-122.175,2050.0,16200.0,2014-06-09,625000.0
7202330790,3.0,2.0,2120.0,4080.0,2.0,0.0,0.0,3,7,2120.0,0.0,2003,0.0,98053,47.682,-122.037,2280.0,4080.0,2014-06-18,535000.0
7335400065,4.0,1.5,1570.0,6717.0,1.0,0.0,0.0,5,6,1570.0,0.0,1911,0.0,98002,47.307,-122.217,1140.0,6716.0,2014-12-18,229950.0
1313500090,3.0,1.75,1310.0,6960.0,1.0,0.0,0.0,4,7,1310.0,0.0,1974,0.0,98092,47.2761,-122.153,1580.0,7200.0,2015-04-23,229999.0
1797500600,5.0,3.5,3150.0,4120.0,2.0,0.0,0.0,3,8,2460.0,690.0,1911,20070.0,98115,47.6754,-122.315,2080.0,4160.0,2014-08-25,850000.0
5561301220,4.0,4.5,3870.0,35889.0,2.0,0.0,0.0,3,10,2530.0,1340.0,2001,,98027,47.4677,-122.01,3020.0,35366.0,2014-06-10,589900.0
5700002165,2.0,1.0,1840.0,4322.0,1.0,0.0,0.0,4,7,1160.0,680.0,1914,0.0,98144,47.5764,-122.289,1750.0,4322.0,2014-10-30,513000.0
9202650040,3.0,1.0,1120.0,8321.0,1.0,0.0,0.0,4,6,1120.0,0.0,1941,,98027,47.5631,-122.091,1980.0,8671.0,2014-09-26,401000.0
7211401975,3.0,2.5,1440.0,2500.0,2.0,0.0,0.0,3,7,1440.0,0.0,2006,0.0,98146,47.511,-122.359,1440.0,5000.0,2014-09-05,260000.0
126039394,4.0,2.75,2300.0,26650.0,1.0,0.0,0.0,4,8,2300.0,0.0,1950,0.0,98177,47.7771,-122.362,2000.0,9879.0,2015-05-08,525000.0
3204800150,3.0,3.5,2070.0,11658.0,1.0,0.0,0.0,4,8,1370.0,700.0,1977,,98056,47.537,-122.178,1930.0,8744.0,2015-03-20,470000.0
7686204750,4.0,1.5,1420.0,8063.0,1.0,0.0,0.0,3,7,940.0,480.0,1962,0.0,98198,47.4174,-122.316,1330.0,7515.0,2015-01-21,205000.0
7524950900,3.0,2.25,2010.0,7495.0,1.0,0.0,0.0,4,8,1570.0,440.0,1979,,98027,47.5613,-122.083,2050.0,8402.0,2015-02-10,620000.0
7211400850,3.0,1.5,1200.0,5000.0,1.0,0.0,0.0,3,6,1200.0,0.0,1979,0.0,98146,47.5122,-122.357,1440.0,2500.0,2014-08-11,229000.0
8024202520,2.0,2.0,1150.0,6634.0,1.0,0.0,0.0,3,7,860.0,290.0,1940,,98115,47.7001,-122.309,1680.0,6892.0,2014-05-09,445000.0
7340600068,2.0,1.0,1240.0,7200.0,1.0,0.0,0.0,3,7,1240.0,0.0,1967,0.0,98168,47.4971,-122.282,1130.0,9200.0,2014-05-14,215000.0
8682260850,2.0,2.5,1900.0,4871.0,2.0,0.0,0.0,3,8,1900.0,0.0,2005,0.0,98053,47.7132,-122.034,1640.0,4780.0,2014-07-29,504975.0
6804600720,4.0,2.25,2350.0,10072.0,2.0,0.0,0.0,3,8,2350.0,0.0,1980,0.0,98011,47.7628,-122.168,2210.0,9687.0,2014-08-01,495000.0
1865820300,3.0,1.0,1120.0,8342.0,1.0,0.0,0.0,4,7,1120.0,0.0,1976,,98042,47.3732,-122.116,1190.0,6660.0,2015-03-11,205000.0
3163600076,1.0,1.0,1020.0,6871.0,1.0,0.0,0.0,3,6,1020.0,0.0,1937,,98146,47.5051,-122.338,1260.0,6933.0,2014-07-30,152275.0
5418500650,4.0,2.25,1930.0,8338.0,1.0,0.0,0.0,3,8,1930.0,0.0,1968,0.0,98125,47.7026,-122.285,2280.0,7616.0,2015-03-25,586000.0
8682220230,2.0,2.5,2680.0,7625.0,1.0,0.0,0.0,3,9,2680.0,0.0,2002,,98053,47.7094,-122.024,2310.0,7395.0,2014-10-17,779950.0
3578401210,4.0,1.75,2660.0,11315.0,2.0,0.0,0.0,4,8,2660.0,0.0,1983,0.0,98074,47.6204,-122.044,1980.0,11315.0,2014-12-18,557000.0
9122001225,4.0,2.25,2200.0,7200.0,1.0,0.0,2.0,4,8,1220.0,980.0,1958,,98144,47.5818,-122.296,1940.0,6000.0,2014-10-29,610000.0
5667100025,3.0,1.5,1010.0,7683.0,1.5,0.0,0.0,5,7,1010.0,0.0,1953,0.0,98125,47.72,-122.318,1550.0,7271.0,2014-07-08,405000.0
5089700750,4.0,2.25,2310.0,7490.0,2.0,0.0,0.0,3,8,2310.0,0.0,1980,0.0,98055,47.4379,-122.192,2310.0,8480.0,2014-05-09,320000.0
3331500650,3.0,1.0,920.0,3863.0,1.0,0.0,0.0,3,6,920.0,0.0,1970,0.0,98118,47.5524,-122.27,1080.0,5150.0,2014-09-19,356000.0
9528102865,5.0,3.0,3030.0,4120.0,1.5,0.0,0.0,4,7,1930.0,1100.0,1913,0.0,98115,47.6771,-122.319,1280.0,3090.0,2015-02-26,794500.0
6928000590,3.0,1.75,1590.0,9620.0,1.0,0.0,0.0,3,7,1590.0,0.0,1988,0.0,98059,47.4815,-122.152,2980.0,9398.0,2014-05-08,349000.0
1423069162,4.0,2.25,2740.0,88426.0,2.0,0.0,0.0,3,7,2740.0,0.0,1991,0.0,98027,47.4734,-122.006,2740.0,62726.0,2014-06-04,549000.0
7877400245,3.0,1.0,960.0,10761.0,1.0,0.0,0.0,4,6,960.0,0.0,1962,0.0,98002,47.2819,-122.224,960.0,10761.0,2014-07-18,193000.0
7430500301,3.0,1.5,2240.0,7227.0,2.0,,1.0,3,9,1440.0,800.0,1977,0.0,98008,47.6208,-122.093,3150.0,16150.0,2014-10-16,700000.0
7852010900,3.0,2.5,2400.0,6182.0,2.0,0.0,0.0,3,8,2400.0,0.0,1998,0.0,98065,47.5363,-121.87,2420.0,5829.0,2015-03-24,523000.0
4022900652,5.0,3.25,2860.0,20790.0,1.0,0.0,0.0,4,7,1800.0,1060.0,1965,0.0,98155,47.7757,-122.295,1920.0,9612.0,2014-11-18,565000.0
7852030790,4.0,2.5,2960.0,5027.0,2.0,0.0,0.0,3,7,2960.0,0.0,2000,0.0,98065,47.5328,-121.881,2760.0,5500.0,2015-05-05,500000.0
3528900330,4.0,3.25,3770.0,4103.0,2.0,0.0,0.0,5,9,2710.0,1060.0,1925,0.0,98109,47.641,-122.349,2560.0,4160.0,2014-07-07,1450000.0
2623069106,6.0,3.5,3830.0,68825.0,2.0,,0.0,3,9,3830.0,0.0,1995,0.0,98027,47.4574,-122.003,2410.0,68825.0,2015-02-19,710000.0
88000173,4.0,2.0,2750.0,9001.0,1.0,0.0,0.0,3,8,2750.0,0.0,2008,,98055,47.457,-122.189,1340.0,11050.0,2014-10-15,333000.0
3179102305,3.0,1.75,2100.0,6874.0,1.0,0.0,0.0,3,7,1300.0,800.0,1943,,98115,47.6724,-122.279,2220.0,5912.0,2014-07-17,580000.0
5379803386,4.0,1.75,1500.0,8400.0,1.0,,0.0,3,7,1200.0,300.0,1956,0.0,98188,47.4531,-122.273,1780.0,9913.0,2014-08-01,289950.0
8127700845,2.0,1.0,710.0,4618.0,1.0,0.0,1.0,3,5,710.0,0.0,1925,,98199,47.64,-122.394,1810.0,4988.0,2015-02-19,375000.0
8562901010,2.0,3.0,2770.0,10800.0,1.5,,0.0,5,8,1910.0,860.0,1984,0.0,98074,47.6082,-122.057,2140.0,10800.0,2014-09-26,505000.0
4058200915,3.0,1.75,2050.0,6720.0,1.0,0.0,2.0,3,7,1050.0,1000.0,1939,0.0,98178,47.5058,-122.235,2380.0,7260.0,2014-07-21,324950.0
8861700110,4.0,2.25,1960.0,10275.0,2.0,0.0,0.0,3,7,1960.0,0.0,1965,0.0,98052,47.6887,-122.124,1560.0,10275.0,2014-07-14,490000.0
6822100155,4.0,2.0,1770.0,6000.0,2.0,0.0,0.0,5,7,1770.0,0.0,1911,,98199,47.6493,-122.401,1340.0,6000.0,2014-05-12,630000.0
3345700215,3.0,2.75,3290.0,22649.0,2.0,0.0,0.0,4,8,3290.0,0.0,1993,0.0,98056,47.5241,-122.193,2750.0,6119.0,2014-06-20,595000.0
582000644,4.0,2.0,1990.0,6000.0,1.0,,0.0,3,9,1260.0,730.0,1956,20150.0,98199,47.6515,-122.397,1770.0,6000.0,2015-05-01,872500.0
6126601380,2.0,1.0,1760.0,5250.0,1.0,0.0,2.0,4,7,1000.0,,1951,0.0,98126,47.5577,-122.379,1760.0,5400.0,2015-02-22,490000.0
3303850330,4.0,3.25,5080.0,27755.0,2.0,0.0,0.0,3,11,5080.0,0.0,2001,0.0,98006,47.5423,-122.111,4730.0,22326.0,2014-12-16,1900000.0
3343902281,2.0,1.0,1020.0,8102.0,1.0,0.0,0.0,3,7,1020.0,0.0,1956,,98056,47.5135,-122.193,1770.0,7291.0,2015-05-05,310000.0
2023059052,3.0,1.0,1350.0,92721.0,1.0,0.0,0.0,2,6,1200.0,150.0,1946,0.0,98055,47.4657,-122.198,1860.0,8096.0,2015-05-04,450000.0
7504001430,3.0,1.5,1740.0,12000.0,2.0,0.0,0.0,3,9,1740.0,0.0,1974,0.0,98074,47.6276,-122.053,2580.0,12224.0,2014-10-23,539000.0
9290850330,3.0,2.5,3540.0,38322.0,2.0,0.0,0.0,3,10,3540.0,0.0,1989,,98053,47.6892,-122.048,3540.0,35926.0,2014-07-07,888550.0
7955080300,3.0,2.5,1520.0,8720.0,1.0,0.0,0.0,3,7,1080.0,440.0,1981,0.0,98058,47.4267,-122.157,1720.0,7551.0,2014-07-14,269950.0
3755100220,3.0,1.75,1310.0,9761.0,1.0,0.0,0.0,3,7,1310.0,0.0,1967,0.0,98034,47.721,-122.228,1490.0,9600.0,2014-08-19,300000.0
3425059076,2.0,3.25,3000.0,24004.0,1.0,0.0,0.0,3,10,2410.0,590.0,1952,0.0,98005,47.611,-122.157,4270.0,24506.0,2014-09-22,780000.0
8728550150,3.0,2.5,2660.0,20369.0,2.0,0.0,0.0,3,8,2660.0,0.0,1992,0.0,98027,47.5234,-122.055,2720.0,12927.0,2014-07-15,545000.0
2108500110,3.0,2.25,2120.0,9804.0,2.0,0.0,0.0,3,7,2120.0,0.0,1994,0.0,98042,47.3596,-122.16,2120.0,7200.0,2015-04-15,278000.0
7941130110,3.0,2.25,1200.0,2845.0,2.0,0.0,0.0,3,7,1200.0,0.0,1986,0.0,98034,47.7151,-122.203,1220.0,2140.0,2014-12-01,342000.0
1545807180,4.0,1.75,1900.0,9861.0,1.0,0.0,0.0,4,7,1900.0,0.0,1967,0.0,98038,47.3615,-122.057,1720.0,7967.0,2015-05-06,190000.0
1972200382,2.0,1.5,1010.0,948.0,3.0,0.0,0.0,3,8,1010.0,0.0,1999,0.0,98103,47.6529,-122.355,1330.0,1318.0,2014-11-21,387000.0
2473420100,3.0,2.25,1850.0,7480.0,2.0,,0.0,3,7,1850.0,0.0,1978,0.0,98058,47.452,-122.159,1870.0,7480.0,2015-03-04,279950.0
722059020,6.0,4.5,4520.0,40164.0,2.0,0.0,0.0,3,9,3580.0,940.0,1953,20080.0,98031,47.407,-122.216,2870.0,13068.0,2015-03-18,550000.0
1626079154,3.0,2.0,2010.0,251341.0,2.0,0.0,0.0,3,8,1510.0,500.0,2003,0.0,98019,47.7416,-121.91,1780.0,108900.0,2014-05-20,439000.0
1152000040,3.0,2.25,2420.0,23507.0,1.0,0.0,0.0,4,8,2420.0,0.0,1969,,98027,47.5107,-122.027,2540.0,22257.0,2014-10-10,774888.0
5152960330,5.0,2.5,2732.0,9500.0,1.0,0.0,2.0,4,8,1870.0,862.0,1975,0.0,98003,47.3436,-122.323,2720.0,10000.0,2014-06-10,480000.0
6431000206,4.0,2.0,1910.0,6960.0,1.5,,0.0,5,8,1910.0,,1941,0.0,98103,47.6893,-122.348,1360.0,3300.0,2014-05-08,835000.0
2397101185,5.0,3.5,3520.0,5400.0,2.0,0.0,0.0,3,9,2400.0,1120.0,2008,0.0,98119,47.6364,-122.363,1360.0,3600.0,2015-03-03,1500000.0
2922700865,4.0,2.0,2220.0,3760.0,1.5,0.0,0.0,4,7,1370.0,850.0,1929,0.0,98117,47.6876,-122.368,1620.0,3760.0,2015-03-26,771000.0
3271800870,4.0,2.25,2020.0,5800.0,1.0,0.0,3.0,4,9,1760.0,260.0,1941,,98199,47.6471,-122.412,3100.0,5800.0,2014-08-07,1230000.0
1562200090,4.0,2.5,2090.0,7290.0,1.0,,0.0,5,8,1420.0,670.0,1966,0.0,98007,47.624,-122.142,2110.0,8436.0,2014-10-17,600000.0
1431700210,3.0,1.0,1580.0,7424.0,1.0,0.0,0.0,3,7,1010.0,570.0,1962,0.0,98058,47.4607,-122.171,1710.0,7772.0,2014-07-02,305000.0
2566300100,5.0,1.75,2650.0,11340.0,1.0,0.0,0.0,3,8,2650.0,0.0,1955,0.0,98004,47.626,-122.213,2780.0,13204.0,2015-03-27,1390000.0
5379806155,3.0,1.0,1020.0,11652.0,1.0,0.0,0.0,4,6,1020.0,0.0,1971,,98188,47.4459,-122.278,1690.0,11652.0,2014-09-10,216500.0
952006857,3.0,2.5,1070.0,1219.0,2.0,0.0,0.0,3,7,720.0,350.0,2004,,98116,47.5618,-122.384,1070.0,1254.0,2015-01-22,370000.0
3792400110,4.0,1.75,2120.0,9786.0,1.0,0.0,0.0,3,8,1640.0,480.0,1967,0.0,98177,47.7753,-122.365,2310.0,8787.0,2014-06-30,492650.0
3755100540,5.0,1.75,1360.0,10609.0,1.0,0.0,0.0,3,7,1060.0,300.0,1966,0.0,98034,47.7203,-122.229,1490.0,9935.0,2014-07-25,431200.0
2122059014,4.0,2.0,1700.0,12048.0,2.0,0.0,0.0,3,7,1700.0,0.0,1990,0.0,98030,47.3748,-122.186,1960.0,7650.0,2015-04-09,277500.0
110000040,5.0,1.5,1820.0,8712.0,1.0,0.0,0.0,5,7,1090.0,730.0,1960,,98032,47.3712,-122.289,1820.0,8712.0,2015-03-17,278000.0
3876800580,4.0,1.0,1430.0,8400.0,1.0,0.0,0.0,3,6,730.0,700.0,1969,0.0,98072,47.7417,-122.172,1310.0,8240.0,2014-09-02,351000.0
3127200021,4.0,3.5,4140.0,7089.0,2.0,0.0,0.0,3,10,3160.0,980.0,2003,0.0,98034,47.7059,-122.2,2640.0,8896.0,2014-06-16,850000.0
2397101460,2.0,2.0,1313.0,3600.0,1.0,0.0,0.0,3,8,1313.0,0.0,1904,20120.0,98119,47.6369,-122.365,1080.0,3600.0,2014-08-11,885000.0
1720069146,3.0,2.0,1590.0,87120.0,1.0,0.0,3.0,3,8,1590.0,0.0,1998,0.0,98022,47.2241,-122.072,2780.0,183161.0,2014-07-15,399950.0
7878400043,3.0,1.75,1080.0,9262.0,1.0,0.0,0.0,3,7,1080.0,0.0,1968,0.0,98178,47.4883,-122.248,1090.0,9262.0,2014-08-05,185000.0
9282801030,5.0,3.0,2730.0,6000.0,1.0,0.0,0.0,3,8,1470.0,1260.0,1979,0.0,98178,47.4994,-122.234,2590.0,6000.0,2014-09-25,440000.0
6072800265,4.0,3.25,3800.0,19798.0,2.0,0.0,0.0,3,10,3800.0,0.0,1969,20090.0,98006,47.5684,-122.19,3940.0,18975.0,2014-08-13,2400000.0
5267000180,3.0,2.25,2540.0,9961.0,1.0,0.0,0.0,4,8,1320.0,1220.0,1969,0.0,98031,47.41,-122.208,1870.0,10251.0,2014-08-21,299000.0
2722049077,3.0,1.75,1810.0,34500.0,1.0,0.0,0.0,3,8,1230.0,580.0,1980,0.0,98032,47.3707,-122.275,2090.0,9735.0,2014-08-28,299500.0
1115100278,3.0,1.5,1540.0,7506.0,1.0,0.0,0.0,5,7,1540.0,0.0,1961,,98155,47.7565,-122.325,2180.0,7653.0,2015-03-17,420000.0
8075400530,4.0,1.0,1390.0,18000.0,1.0,,0.0,3,7,1390.0,0.0,1955,20130.0,98032,47.3885,-122.284,1390.0,18000.0,2014-06-27,234000.0
1997200245,2.0,1.75,1460.0,4800.0,1.0,0.0,0.0,5,7,850.0,610.0,1950,0.0,98103,47.6928,-122.339,2050.0,5592.0,2014-07-14,540000.0
926069009,4.0,2.5,2350.0,63162.0,2.0,0.0,0.0,4,8,2350.0,0.0,1994,0.0,98077,47.7545,-122.047,2370.0,63162.0,2014-06-09,649950.0
6381500110,3.0,1.0,1160.0,7912.0,1.0,0.0,0.0,4,7,1160.0,0.0,1956,0.0,98125,47.7336,-122.306,1190.0,7482.0,2015-01-08,330000.0
7203100850,4.0,3.25,3500.0,5960.0,2.0,0.0,0.0,3,9,3500.0,0.0,2010,,98053,47.6944,-122.022,3390.0,6856.0,2015-04-27,840000.0
3529300330,3.0,2.5,1980.0,6922.0,2.0,,0.0,5,8,1980.0,0.0,1991,0.0,98031,47.396,-122.184,2090.0,7697.0,2014-11-07,370000.0
3204800330,3.0,1.5,1250.0,7700.0,1.0,0.0,0.0,5,7,1250.0,0.0,1968,,98056,47.5383,-122.178,1430.0,7700.0,2014-06-25,410000.0
6411600411,2.0,1.0,770.0,7200.0,1.0,0.0,0.0,3,7,770.0,0.0,1951,0.0,98125,47.7143,-122.325,1320.0,7139.0,2014-12-09,257000.0
8685500145,3.0,1.0,1920.0,6710.0,1.0,,0.0,3,7,1320.0,600.0,1959,0.0,98118,47.5346,-122.286,1810.0,5600.0,2014-12-30,350000.0
7277100610,2.0,1.0,1120.0,7560.0,1.0,0.0,1.0,3,6,1120.0,0.0,1947,0.0,98177,47.77,-122.39,1120.0,7200.0,2014-08-25,380000.0
1775800750,3.0,1.0,1150.0,12402.0,1.0,0.0,0.0,4,6,1150.0,0.0,1969,,98072,47.7422,-122.099,1400.0,13600.0,2015-03-10,344000.0
2856101105,3.0,2.5,1590.0,2550.0,3.0,0.0,0.0,3,7,1590.0,0.0,1985,0.0,98117,47.6772,-122.393,1260.0,5100.0,2014-05-27,488000.0
4443800705,3.0,1.0,910.0,3880.0,1.0,0.0,0.0,3,7,780.0,130.0,1942,,98117,47.6862,-122.392,1220.0,3880.0,2014-10-08,465000.0
3878900464,2.0,1.75,1870.0,6625.0,1.0,0.0,0.0,3,7,960.0,910.0,1948,0.0,98178,47.5071,-122.249,1680.0,6000.0,2015-05-04,229500.0
8151600900,5.0,3.0,2420.0,11250.0,2.0,0.0,0.0,3,8,2420.0,0.0,2013,,98146,47.5082,-122.362,1510.0,9950.0,2014-11-12,445000.0
1612500155,4.0,1.5,2120.0,7110.0,1.5,0.0,0.0,3,6,2120.0,0.0,1919,0.0,98030,47.3846,-122.227,1540.0,7110.0,2015-03-17,246000.0
4140500180,5.0,2.5,2730.0,17240.0,1.0,0.0,0.0,5,7,1660.0,1070.0,1958,0.0,98028,47.7646,-122.267,2250.0,13200.0,2014-06-04,545000.0
3342103174,4.0,2.5,2560.0,5672.0,2.0,0.0,1.0,3,8,2560.0,0.0,2005,0.0,98056,47.5222,-122.201,2190.0,6788.0,2014-08-13,518000.0
2078500210,4.0,2.5,2620.0,10016.0,2.0,0.0,0.0,3,8,2620.0,0.0,1996,0.0,98056,47.5295,-122.179,2620.0,10016.0,2014-10-31,565000.0
3955900910,4.0,2.5,2760.0,8558.0,2.0,0.0,0.0,3,7,2760.0,0.0,2001,,98056,47.4802,-122.189,2760.0,7703.0,2015-04-10,445000.0
3472800068,5.0,2.5,2900.0,9799.0,1.0,0.0,0.0,3,8,1450.0,1450.0,1959,0.0,98004,47.6255,-122.208,2810.0,9687.0,2014-07-17,968000.0
8928100205,3.0,2.0,1820.0,6324.0,1.0,0.0,0.0,5,7,910.0,910.0,1945,0.0,98115,47.6823,-122.27,1850.0,6440.0,2015-03-31,725000.0
2473400110,3.0,1.75,1870.0,8400.0,1.0,0.0,0.0,3,7,990.0,880.0,1977,0.0,98058,47.454,-122.164,1750.0,8400.0,2014-08-26,315500.0
2558720120,4.0,1.75,2010.0,9211.0,1.0,0.0,0.0,3,7,1470.0,540.0,1977,0.0,98034,47.7206,-122.171,1840.0,8500.0,2014-05-05,487585.0
2023049361,2.0,1.0,940.0,6000.0,1.0,0.0,0.0,2,7,940.0,0.0,1954,0.0,98148,47.4631,-122.329,1890.0,8547.0,2015-03-23,246500.0
6821101285,3.0,1.75,1850.0,6000.0,1.5,0.0,0.0,3,8,1650.0,200.0,1913,19990.0,98199,47.6528,-122.401,1540.0,6000.0,2014-08-14,819000.0
2780910100,5.0,2.5,2530.0,4229.0,2.0,0.0,0.0,3,7,2530.0,0.0,2004,0.0,98038,47.3531,-122.021,2070.0,4879.0,2014-12-18,349900.0
9357000230,3.0,1.0,940.0,4700.0,1.0,0.0,0.0,4,6,940.0,0.0,1942,0.0,98146,47.5117,-122.378,1020.0,5700.0,2014-08-22,267000.0
3649100015,3.0,2.25,1820.0,15000.0,1.0,0.0,0.0,3,7,1480.0,340.0,1978,0.0,98028,47.7401,-122.249,1930.0,13600.0,2015-05-13,480000.0
1189000180,2.0,1.0,1510.0,3360.0,1.0,0.0,0.0,3,7,880.0,630.0,1924,0.0,98122,47.6135,-122.297,1330.0,3360.0,2014-09-10,525000.0
3905120610,4.0,2.5,2070.0,5415.0,2.0,0.0,0.0,3,8,2070.0,0.0,1996,0.0,98029,47.5706,-122.006,2120.0,5331.0,2014-06-25,578000.0
993002177,3.0,2.5,1380.0,1547.0,3.0,0.0,0.0,3,8,1380.0,0.0,2000,,98103,47.6908,-122.341,1380.0,1465.0,2015-05-06,345000.0
6384500535,3.0,1.0,1270.0,6250.0,1.0,0.0,0.0,3,7,910.0,360.0,1955,0.0,98116,47.5694,-122.397,2000.0,6250.0,2015-03-26,499000.0
7751800115,3.0,1.5,1390.0,9680.0,1.0,0.0,0.0,4,7,1390.0,0.0,1956,0.0,98008,47.634,-122.125,1460.0,10050.0,2014-08-26,425000.0
4137020820,4.0,3.0,1840.0,7510.0,2.0,0.0,0.0,5,8,1840.0,0.0,1988,20130.0,98092,47.2595,-122.218,1650.0,7957.0,2014-10-27,268000.0
9407000230,3.0,1.0,1600.0,12566.0,1.0,0.0,0.0,4,7,1600.0,0.0,1971,,98045,47.4431,-121.765,1600.0,10650.0,2014-12-04,240000.0
3306200230,3.0,1.5,1480.0,9606.0,1.0,0.0,0.0,4,7,1100.0,380.0,1964,0.0,98023,47.2978,-122.363,1600.0,9619.0,2015-03-03,147000.0
3888100176,4.0,2.0,2120.0,7806.0,1.0,0.0,0.0,4,6,1770.0,350.0,1949,0.0,98033,47.6859,-122.166,1560.0,9920.0,2015-03-06,500000.0
7011201325,4.0,2.75,2940.0,5400.0,1.5,0.0,2.0,5,8,1940.0,1000.0,1910,0.0,98119,47.6366,-122.369,1970.0,2008.0,2014-10-28,1010000.0
1424130220,4.0,3.0,3820.0,26895.0,2.0,0.0,2.0,3,11,3820.0,0.0,1995,0.0,98072,47.7253,-122.092,3820.0,24751.0,2015-03-09,991500.0
9165100375,5.0,2.0,2740.0,3838.0,1.0,0.0,0.0,4,7,1370.0,1370.0,1959,0.0,98117,47.6819,-122.393,1660.0,4040.0,2014-11-18,510000.0
1651500040,4.0,4.0,4360.0,12081.0,2.0,0.0,0.0,3,10,4360.0,0.0,2007,0.0,98004,47.6377,-122.219,2180.0,10800.0,2014-08-01,1980000.0
8929000090,4.0,2.5,1540.0,1870.0,2.0,0.0,0.0,3,8,1540.0,0.0,2014,0.0,98029,47.5524,-121.999,1540.0,1619.0,2014-07-02,484998.0
3303850360,4.0,3.5,4660.0,17398.0,2.0,0.0,2.0,3,11,4660.0,0.0,2003,0.0,98006,47.5422,-122.112,5080.0,24913.0,2014-06-25,1280000.0
2011000120,3.0,1.75,1590.0,7617.0,2.0,0.0,0.0,3,7,1590.0,0.0,1986,0.0,98198,47.3819,-122.312,1490.0,7450.0,2014-05-29,210000.0
6751100205,2.0,1.0,1180.0,10720.0,1.0,0.0,0.0,4,7,1180.0,0.0,1955,0.0,98007,47.5893,-122.135,1420.0,10750.0,2014-08-04,450000.0
5078400035,4.0,1.75,2360.0,8286.0,1.0,0.0,0.0,3,7,1320.0,1040.0,1952,0.0,98004,47.6226,-122.205,1680.0,7630.0,2015-04-02,875000.0
6073300530,4.0,2.75,1860.0,7500.0,1.0,0.0,0.0,5,8,1220.0,640.0,1967,,98056,47.5398,-122.173,2020.0,8137.0,2015-04-28,529950.0
9818700645,3.0,1.75,1470.0,4000.0,1.0,,0.0,3,7,1070.0,400.0,1979,0.0,98122,47.6067,-122.298,1280.0,3500.0,2014-07-23,415000.0
6181700625,4.0,2.0,2990.0,12970.0,1.5,0.0,2.0,4,7,1960.0,1030.0,1948,0.0,98028,47.7605,-122.258,2500.0,10680.0,2015-02-20,590000.0
8718500610,3.0,1.5,1690.0,9144.0,1.0,,0.0,4,7,1140.0,550.0,1956,0.0,98028,47.739,-122.253,1840.0,10600.0,2014-05-26,379950.0
7950302150,1.0,1.0,660.0,3570.0,1.0,0.0,0.0,3,6,660.0,0.0,1906,0.0,98118,47.5659,-122.284,1520.0,4080.0,2015-04-10,385000.0
923000115,3.0,1.75,2310.0,7620.0,2.0,0.0,0.0,3,8,2310.0,0.0,1942,19880.0,98177,47.7266,-122.363,2200.0,7672.0,2014-10-29,588000.0
1722800835,2.0,1.0,770.0,2191.0,1.0,0.0,0.0,3,6,770.0,0.0,1937,,98108,47.5512,-122.323,940.0,5000.0,2014-08-11,252500.0
7436300180,3.0,3.5,2320.0,3174.0,2.0,0.0,0.0,3,9,2060.0,260.0,1997,0.0,98033,47.6897,-122.175,2320.0,3187.0,2014-05-19,530000.0
1630700276,2.0,1.5,1370.0,159865.0,1.0,0.0,0.0,3,7,1370.0,0.0,1960,0.0,98072,47.7592,-122.092,1370.0,16217.0,2015-01-05,385000.0
